,Year,Month,Rides,address,state,station_name,abbrev,lat,lon
15225,2017,10,1861.98,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15226,2017,11,2482.64,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15227,2017,12,2792.97,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15228,2018,1,1442.6000000000001,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15229,2018,2,2163.9,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15230,2018,3,2524.55,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15231,2018,4,3245.85,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15232,2018,5,3967.15,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15233,2018,6,3967.15,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15234,2018,7,4327.8,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15235,2018,8,3606.5,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15236,2018,9,2524.55,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15237,2018,10,2163.9,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15238,2018,11,2885.2000000000003,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15239,2018,12,3245.85,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15240,2019,1,1160.2,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15241,2019,2,1740.3,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15242,2019,3,2030.3500000000001,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15243,2019,4,2610.45,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15244,2019,5,3190.55,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15245,2019,6,3190.55,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15246,2019,7,3480.6,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15247,2019,8,2900.5,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15248,2019,9,2030.3500000000001,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15249,2019,10,1740.3,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15250,2019,11,2320.4,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15251,2019,12,2610.45,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15252,2020,1,783.24,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15253,2020,2,1174.86,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15254,2020,3,1370.67,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15255,2020,4,1762.29,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15256,2020,5,2153.91,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15257,2020,6,2153.91,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15258,2020,7,2349.72,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15259,2020,8,1958.1000000000001,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15260,2020,9,1370.67,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15261,2020,10,1174.86,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15262,2020,11,1566.48,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15263,2020,12,1762.29,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15264,2021,1,861.64,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15265,2021,2,1292.46,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15266,2021,3,1507.8700000000001,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15267,2021,4,1938.6899999999998,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15268,2021,5,2369.51,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15269,2021,6,2369.51,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15270,2021,7,2584.92,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15271,2021,8,2154.1,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15272,2021,9,1507.8700000000001,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15273,2021,10,1292.46,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15274,2021,11,1723.28,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15275,2021,12,1938.6899999999998,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15276,2022,1,850.84,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15277,2022,2,1276.26,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15278,2022,3,1488.9700000000003,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15279,2022,4,1914.3899999999999,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15280,2022,5,2339.81,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15281,2022,6,2339.81,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15282,2022,7,2552.52,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15283,2022,8,2127.1,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15284,2022,9,1488.9700000000003,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15285,2022,10,1276.26,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15286,2022,11,1701.68,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15287,2022,12,1914.3899999999999,"1600 Oak St Klamath Falls, OR 97601-3286",OR,"Klamath Falls, OR",KFS,42.2254786,-121.7718118
15288,2016,1,1040.56,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15289,2016,2,1560.84,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15290,2016,3,1820.9800000000002,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15291,2016,4,2341.2599999999998,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15292,2016,5,2861.54,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15293,2016,6,2861.54,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15294,2016,7,3121.68,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15295,2016,8,2601.4,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15296,2016,9,1820.9800000000002,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15297,2016,10,1560.84,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15298,2016,11,2081.12,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15299,2016,12,2341.2599999999998,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15300,2017,1,1066.92,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15301,2017,2,1600.3799999999999,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15302,2017,3,1867.1100000000001,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15303,2017,4,2400.5699999999997,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15304,2017,5,2934.03,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15305,2017,6,2934.03,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15306,2017,7,3200.7599999999998,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15307,2017,8,2667.3,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15308,2017,9,1867.1100000000001,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15309,2017,10,1600.3799999999999,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15310,2017,11,2133.84,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15311,2017,12,2400.5699999999997,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15312,2018,1,1024.88,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15313,2018,2,1537.32,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15314,2018,3,1793.5400000000002,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15315,2018,4,2305.98,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15316,2018,5,2818.42,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15317,2018,6,2818.42,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15318,2018,7,3074.64,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15319,2018,8,2562.2000000000003,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15320,2018,9,1793.5400000000002,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15321,2018,10,1537.32,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15322,2018,11,2049.76,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15323,2018,12,2305.98,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15324,2019,1,1023.48,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15325,2019,2,1535.22,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15326,2019,3,1791.0900000000001,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15327,2019,4,2302.83,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15328,2019,5,2814.57,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15329,2019,6,2814.57,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15330,2019,7,3070.44,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15331,2019,8,2558.7000000000003,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15332,2019,9,1791.0900000000001,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15333,2019,10,1535.22,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15334,2019,11,2046.96,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15335,2019,12,2302.83,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15336,2020,1,618.16,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15337,2020,2,927.24,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15338,2020,3,1081.7800000000002,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15339,2020,4,1390.86,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15340,2020,5,1699.94,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15341,2020,6,1699.94,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15342,2020,7,1854.48,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15343,2020,8,1545.4,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15344,2020,9,1081.7800000000002,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15345,2020,10,927.24,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15346,2020,11,1236.32,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15347,2020,12,1390.86,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15348,2021,1,450.52,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15349,2021,2,675.78,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15350,2021,3,788.4100000000001,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15351,2021,4,1013.67,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15352,2021,5,1238.93,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15353,2021,6,1238.93,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15354,2021,7,1351.56,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15355,2021,8,1126.3,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15356,2021,9,788.4100000000001,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15357,2021,10,675.78,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15358,2021,11,901.04,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15359,2021,12,1013.67,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15360,2022,1,673.72,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15361,2022,2,1010.5799999999999,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15362,2022,3,1179.0100000000002,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15363,2022,4,1515.87,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15364,2022,5,1852.73,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15365,2022,6,1852.73,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15366,2022,7,2021.1599999999999,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15367,2022,8,1684.3000000000002,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15368,2022,9,1179.0100000000002,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15369,2022,10,1010.5799999999999,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15370,2022,11,1347.44,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15371,2022,12,1515.87,"601 Saint Andrew St La Crosse, WI 54603-2968",WI,"La Crosse, WI",LSE,43.8333134,-91.2471919
15372,2016,1,481.8,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15373,2016,2,722.6999999999999,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15374,2016,3,843.1500000000001,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15375,2016,4,1084.05,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15376,2016,5,1324.95,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15377,2016,6,1324.95,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15378,2016,7,1445.3999999999999,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15379,2016,8,1204.5,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15380,2016,9,843.1500000000001,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15381,2016,10,722.6999999999999,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15382,2016,11,963.6,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15383,2016,12,1084.05,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15384,2017,1,505.72,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15385,2017,2,758.5799999999999,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15386,2017,3,885.0100000000001,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15387,2017,4,1137.87,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15388,2017,5,1390.73,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15389,2017,6,1390.73,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15390,2017,7,1517.1599999999999,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15391,2017,8,1264.3000000000002,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15392,2017,9,885.0100000000001,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15393,2017,10,758.5799999999999,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15394,2017,11,1011.44,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15395,2017,12,1137.87,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15396,2018,1,437.0,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15397,2018,2,655.5,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15398,2018,3,764.7500000000001,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15399,2018,4,983.25,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15400,2018,5,1201.75,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15401,2018,6,1201.75,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15402,2018,7,1311.0,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15403,2018,8,1092.5,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15404,2018,9,764.7500000000001,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15405,2018,10,655.5,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15406,2018,11,874.0,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15407,2018,12,983.25,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15408,2019,1,431.96000000000004,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15409,2019,2,647.9399999999999,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15410,2019,3,755.9300000000001,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
15411,2019,4,971.91,"25 W Burlington St La Grange, IL 60525-2364",IL,"La Grange, IL",LAG,41.8158916,-87.8710522
